ground_truth_id,person_id,network_role,related_person_id,relationship_type,evidence_sources,confidence,case_id,event_id,notes
7919c87a-6b07-47e7-af46-4c38d1136e64,a8e8d715-c685-4e6e-b7b6-770c44b19fa0,cdr_peripheral,df8f9173-d8b6-46df-ad3c-2ebcbba09b2e,co_observed,surveillance_records,0.55,97dc9d85-ecad-4d07-91c0-9c19bd0144ba,,Flagged as suspicious in graph_relationships (multi-source corroboration)
5478ceb2-00b8-480a-8ee3-e5c5c4e3328a,7a8dcb3d-2353-4f1c-8481-583a228493ce,cdr_operative,a8e8d715-c685-4e6e-b7b6-770c44b19fa0,co_observed,surveillance_records,0.55,8e27cb1e-4acc-4c47-ba20-63020505ffb3,,Flagged as suspicious in graph_relationships (multi-source corroboration)
8c8e8810-6d3d-4d57-87a1-55832b674897,036484c0-7073-4f7d-96f0-9d0dda8c0830,cdr_peripheral,a8e8d715-c685-4e6e-b7b6-770c44b19fa0,co_observed,surveillance_records,0.55,8e27cb1e-4acc-4c47-ba20-63020505ffb3,,Flagged as suspicious in graph_relationships (multi-source corroboration)
ca73130d-39cc-498b-844b-d02cceb57f15,3699f0b3-dabc-477c-82a0-5d2c5b556d40,financial_mule,a8e8d715-c685-4e6e-b7b6-770c44b19fa0,co_observed,surveillance_records,0.55,8e27cb1e-4acc-4c47-ba20-63020505ffb3,,Flagged as suspicious in graph_relationships (multi-source corroboration)
100dc9a4-a100-4f93-b75a-f8a860f51323,a8e8d715-c685-4e6e-b7b6-770c44b19fa0,cdr_peripheral,b3e2dabb-54e4-4cdb-9c2a-0c35250aa2b5,co_observed,surveillance_records,0.55,8e27cb1e-4acc-4c47-ba20-63020505ffb3,,Flagged as suspicious in graph_relationships (multi-source corroboration)
e566baaa-6a95-4843-9703-9ec2804a1e70,036484c0-7073-4f7d-96f0-9d0dda8c0830,cdr_peripheral,7a8dcb3d-2353-4f1c-8481-583a228493ce,co_observed,surveillance_records,0.55,8e27cb1e-4acc-4c47-ba20-63020505ffb3,,Flagged as suspicious in graph_relationships (multi-source corroboration)
443bcebf-73af-4019-aacd-2df2f2b78cc3,3699f0b3-dabc-477c-82a0-5d2c5b556d40,financial_mule,7a8dcb3d-2353-4f1c-8481-583a228493ce,co_observed,surveillance_records,0.55,8e27cb1e-4acc-4c47-ba20-63020505ffb3,,Flagged as suspicious in graph_relationships (multi-source corroboration)
90419652-bca5-458b-b4be-9bfd166ca03b,7a8dcb3d-2353-4f1c-8481-583a228493ce,cdr_operative,b3e2dabb-54e4-4cdb-9c2a-0c35250aa2b5,co_observed,surveillance_records,0.55,8e27cb1e-4acc-4c47-ba20-63020505ffb3,,Flagged as suspicious in graph_relationships (multi-source corroboration)
2634b630-a794-4347-9009-f6319ab7872a,036484c0-7073-4f7d-96f0-9d0dda8c0830,cdr_peripheral,3699f0b3-dabc-477c-82a0-5d2c5b556d40,co_observed,surveillance_records,0.55,8e27cb1e-4acc-4c47-ba20-63020505ffb3,,Flagged as suspicious in graph_relationships (multi-source corroboration)
4cab1993-3b1e-47de-88a3-4986833f1bdf,036484c0-7073-4f7d-96f0-9d0dda8c0830,cdr_peripheral,b3e2dabb-54e4-4cdb-9c2a-0c35250aa2b5,co_observed,surveillance_records,0.55,8e27cb1e-4acc-4c47-ba20-63020505ffb3,,Flagged as suspicious in graph_relationships (multi-source corroboration)
5f42669e-5c24-4fcf-af68-e2ac1f145e30,04d36625-b5aa-4286-a543-bf880a885eb0,financial_mule,470bc6dc-44e7-4c45-bf4a-da28c0844bdf,co_observed,surveillance_records,0.55,b9787f53-534b-412b-9b7f-7e0190046463,,Flagged as suspicious in graph_relationships (multi-source corroboration)
1703f0e6-46bc-4356-95d6-9076022b2eda,04d36625-b5aa-4286-a543-bf880a885eb0,financial_mule,47635c92-ffa4-4fc8-b344-531214f40b95,co_observed,surveillance_records,0.55,b9787f53-534b-412b-9b7f-7e0190046463,,Flagged as suspicious in graph_relationships (multi-source corroboration)
7aed3591-1b26-43fd-8edc-cbd564a888b0,04d36625-b5aa-4286-a543-bf880a885eb0,financial_mule,6180b099-5e5e-4247-9219-81bf4309f50f,co_observed,surveillance_records,0.55,b9787f53-534b-412b-9b7f-7e0190046463,,Flagged as suspicious in graph_relationships (multi-source corroboration)
a88ca7cf-f355-424c-87d5-7e17e2e1290d,470bc6dc-44e7-4c45-bf4a-da28c0844bdf,cdr_operative,94d607d7-3492-48ab-a373-f24cb1390211,co_observed,surveillance_records,0.55,b9787f53-534b-412b-9b7f-7e0190046463,,Flagged as suspicious in graph_relationships (multi-source corroboration)
e4f16c36-c728-4ffe-9dd3-4a9bf29c2098,6180b099-5e5e-4247-9219-81bf4309f50f,financial_lieutenant,94d607d7-3492-48ab-a373-f24cb1390211,co_observed,surveillance_records,0.55,b9787f53-534b-412b-9b7f-7e0190046463,,Flagged as suspicious in graph_relationships (multi-source corroboration)
64113a5a-059f-43a2-9cb2-ed1921ce4bbd,470bc6dc-44e7-4c45-bf4a-da28c0844bdf,cdr_operative,6180b099-5e5e-4247-9219-81bf4309f50f,co_observed,surveillance_records,0.55,b9787f53-534b-412b-9b7f-7e0190046463,,Flagged as suspicious in graph_relationships (multi-source corroboration)
08785bd9-9ba5-471b-8356-a2db15c5f881,47635c92-ffa4-4fc8-b344-531214f40b95,cdr_peripheral,6180b099-5e5e-4247-9219-81bf4309f50f,co_observed,surveillance_records,0.55,b9787f53-534b-412b-9b7f-7e0190046463,,Flagged as suspicious in graph_relationships (multi-source corroboration)
391a0827-a7ab-4c1c-a8aa-60aa59c3514b,97c19247-87ac-486f-ac15-862d7a702684,cdr_operative,d038f78a-ac24-4255-9b01-1d1541ce8012,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
cf32abc2-1154-49b5-941c-4fe59a03b201,635e45b9-affe-4a6b-8d36-f3adf8ebf039,cdr_peripheral,97c19247-87ac-486f-ac15-862d7a702684,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
f0c64865-042d-4042-b5d5-c23093daa8e3,97c19247-87ac-486f-ac15-862d7a702684,cdr_operative,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
264762e1-72a9-41c5-a9a2-d95a15ac9c9a,4e23666b-e908-419c-8413-cc86957ec667,cdr_operative,d038f78a-ac24-4255-9b01-1d1541ce8012,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
88bf1c9c-57e3-4b45-8247-75a6947e8ed6,4e23666b-e908-419c-8413-cc86957ec667,cdr_operative,a4df7d87-34bc-47a4-b7ee-ea24387b8f86,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
cbb13983-f158-48eb-84cc-6de10087aade,4e23666b-e908-419c-8413-cc86957ec667,cdr_operative,635e45b9-affe-4a6b-8d36-f3adf8ebf039,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
75b4686b-6c83-469f-9ec9-239caae34cda,4e23666b-e908-419c-8413-cc86957ec667,cdr_operative,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
a47b94e5-f493-4528-84e5-e82e43ebbeea,a4df7d87-34bc-47a4-b7ee-ea24387b8f86,cdr_peripheral,d038f78a-ac24-4255-9b01-1d1541ce8012,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
ea79e38b-d77a-4076-9032-efebda96c3ca,635e45b9-affe-4a6b-8d36-f3adf8ebf039,cdr_peripheral,d038f78a-ac24-4255-9b01-1d1541ce8012,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
7e2dd82a-2fde-4894-9e91-8234a3efa743,d038f78a-ac24-4255-9b01-1d1541ce8012,cdr_operative,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
bfc615ff-5180-4139-82e4-b082497d2390,635e45b9-affe-4a6b-8d36-f3adf8ebf039,cdr_peripheral,a4df7d87-34bc-47a4-b7ee-ea24387b8f86,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
b75c0c8b-60b0-43af-b157-661d311bc7f9,a4df7d87-34bc-47a4-b7ee-ea24387b8f86,cdr_peripheral,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
85814d8a-cd97-41af-853d-fabf12c74649,635e45b9-affe-4a6b-8d36-f3adf8ebf039,cdr_peripheral,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,co_observed,surveillance_records,0.55,31b964e9-e0a0-4342-9d40-d7ea00c2e077,,Flagged as suspicious in graph_relationships (multi-source corroboration)
4cb0f0c5-e4d7-4d02-b126-0451ee227fca,95b21a34-896e-4a99-ab1f-18b495bd8672,cdr_operative,a8e20f0c-a0dc-4b0b-8e64-0798129b4048,co_observed,surveillance_records,0.55,ed3276a9-f584-49cf-81b2-430e73eff8e0,,Flagged as suspicious in graph_relationships (multi-source corroboration)
798540dd-380b-4583-9bf1-765c71ede771,635e45b9-affe-4a6b-8d36-f3adf8ebf039,cdr_peripheral,95b21a34-896e-4a99-ab1f-18b495bd8672,co_observed,surveillance_records,0.55,ed3276a9-f584-49cf-81b2-430e73eff8e0,,Flagged as suspicious in graph_relationships (multi-source corroboration)
0a85a058-75fd-4357-9f0b-f15d955ffaa2,7d6f20e1-961e-46de-8504-3ea2f6d7692a,cdr_operative,a8e20f0c-a0dc-4b0b-8e64-0798129b4048,co_observed,surveillance_records,0.55,ed3276a9-f584-49cf-81b2-430e73eff8e0,,Flagged as suspicious in graph_relationships (multi-source corroboration)
5a896de9-cdd7-4e5e-abbe-9f6bcd8815b5,635e45b9-affe-4a6b-8d36-f3adf8ebf039,cdr_peripheral,7d6f20e1-961e-46de-8504-3ea2f6d7692a,co_observed,surveillance_records,0.55,ed3276a9-f584-49cf-81b2-430e73eff8e0,,Flagged as suspicious in graph_relationships (multi-source corroboration)
0fe93aa4-9012-4a08-b214-4ed03d945d55,9b8c97f6-e515-44fa-9b93-a3cbf7295baa,cdr_operative,a8e20f0c-a0dc-4b0b-8e64-0798129b4048,co_observed,surveillance_records,0.55,ed3276a9-f584-49cf-81b2-430e73eff8e0,,Flagged as suspicious in graph_relationships (multi-source corroboration)
63ec743c-0eb0-4e51-9979-331394b4f60c,635e45b9-affe-4a6b-8d36-f3adf8ebf039,cdr_peripheral,9b8c97f6-e515-44fa-9b93-a3cbf7295baa,co_observed,surveillance_records,0.55,ed3276a9-f584-49cf-81b2-430e73eff8e0,,Flagged as suspicious in graph_relationships (multi-source corroboration)
500e1b9e-0a61-45d8-aae3-03c5b3edb1af,635e45b9-affe-4a6b-8d36-f3adf8ebf039,cdr_peripheral,a8e20f0c-a0dc-4b0b-8e64-0798129b4048,co_observed,surveillance_records,0.55,ed3276a9-f584-49cf-81b2-430e73eff8e0,,Flagged as suspicious in graph_relationships (multi-source corroboration)
38d9fda7-769d-4d1c-8558-c3a7d21e74d1,3c9c5911-b0c5-46cd-8e9f-f136e566c0be,financial_mule,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
2c333efa-5274-445b-ba82-e456a9649214,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,cdr_operative,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
85578f80-e4ea-4c2d-90e2-baae1c1ff3da,1da61097-56d3-445b-8d48-61f56db9919c,cdr_operative,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
1f06bd9c-c527-4894-b77e-784713b296bb,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
26462416-63b3-40c5-a938-bbc75daafa22,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,cdr_operative,f41f457b-1975-41bc-97f0-d83efefcce31,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
6fdc7bbf-38b3-4376-a0e4-b1897f46060c,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,cdr_operative,a8e8d715-c685-4e6e-b7b6-770c44b19fa0,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
1a23a475-0234-40a7-ba5c-47712f78912e,1da61097-56d3-445b-8d48-61f56db9919c,cdr_operative,3c9c5911-b0c5-46cd-8e9f-f136e566c0be,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
da1a78fb-416b-454e-8ef0-d26bf94d0efa,3c9c5911-b0c5-46cd-8e9f-f136e566c0be,financial_mule,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
93897c1c-5e0f-4cb9-ad4b-d325074fb54c,3c9c5911-b0c5-46cd-8e9f-f136e566c0be,financial_mule,f41f457b-1975-41bc-97f0-d83efefcce31,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
081abd8f-6808-4883-9d2f-0397faf91200,3c9c5911-b0c5-46cd-8e9f-f136e566c0be,financial_mule,a8e8d715-c685-4e6e-b7b6-770c44b19fa0,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
6b641a9d-4c58-4b06-8060-e94ec44a345c,1da61097-56d3-445b-8d48-61f56db9919c,cdr_operative,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
5dd8646b-7f2b-423f-b503-e748b1236557,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
7a0cf612-9790-4d33-9144-c2dade563568,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,financial_peripheral,f41f457b-1975-41bc-97f0-d83efefcce31,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
17236f0a-5926-4a28-a49d-e0bd3cc9d3dc,a8e8d715-c685-4e6e-b7b6-770c44b19fa0,cdr_peripheral,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
095106fc-195c-4915-8717-b30adfad1d2f,1da61097-56d3-445b-8d48-61f56db9919c,cdr_operative,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
c2277d22-e360-4f52-9f60-3b5de5a1fb03,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,f41f457b-1975-41bc-97f0-d83efefcce31,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
bb14b210-1455-46f0-a214-5fe464102adc,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,a8e8d715-c685-4e6e-b7b6-770c44b19fa0,co_observed,surveillance_records,0.55,7d104ee8-3694-4a75-ae8d-165f02f3074f,,Flagged as suspicious in graph_relationships (multi-source corroboration)
d6a54ca2-c405-484f-bbc2-238d611b1fcd,527acfb6-d569-437a-93dd-9ffe15d94950,cdr_operative,a320ee3a-ba3e-40b3-b0e9-2d9266f355fc,mentioned_in_social_post,social_media_posts,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
a1bfe02e-70cf-483f-81cc-51a467201c76,47635c92-ffa4-4fc8-b344-531214f40b95,cdr_peripheral,a320ee3a-ba3e-40b3-b0e9-2d9266f355fc,mentioned_in_social_post,social_media_posts,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
e0303370-d5dc-4509-a12c-873517455df5,64c8c8c4-3eca-40a8-a280-fce21bb2974a,cdr_peripheral,94d607d7-3492-48ab-a373-f24cb1390211,mentioned_in_social_post,social_media_posts,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
9bea285b-7d0e-473a-b59b-65b8e240a9bd,6180b099-5e5e-4247-9219-81bf4309f50f,financial_lieutenant,a249f1b5-82e1-4c5b-a594-3a1738f6cd01,mentioned_in_social_post,social_media_posts,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
d1871afd-fa2f-497c-ad26-6db6de7c2f6e,38d66af9-6e50-457c-8c19-f962a9c6b435,cdr_lieutenant,8171e26b-7d4e-41ed-a931-f0414f85531a,mentioned_in_social_post,social_media_posts,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
c7d4f1be-57f2-4178-b703-fbd53e836392,376f27e4-a6c9-48fb-be55-e53c25f6e965,cdr_peripheral,38d66af9-6e50-457c-8c19-f962a9c6b435,mentioned_in_social_post,social_media_posts,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
2bcb6dc2-1c80-4f11-930d-75a536128a7b,73afdf7b-f403-4f68-a828-79d245d66657,financial_lieutenant,80d1a12f-12b3-4bd3-abd1-b154fc01378c,mentioned_in_social_post,social_media_posts,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
30afc788-00c8-42e4-999f-df481e13d7df,4285df9b-9b16-4ccd-9844-3508c0d49fdc,cdr_lieutenant,735b7692-768a-477f-9084-61285d2d750f,mentioned_in_social_post,social_media_posts,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
de531ed6-8851-42b2-9ab8-e8af0108e874,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,54c82bdd-31ea-4ed6-9d88-87aa3fa602dd,mentioned_in_social_post,social_media_posts,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
33809baf-156e-4c2e-ac91-0f367644a8b1,4de490be-92c2-4542-a982-4a674c43b835,social_discovered_associate,94d607d7-3492-48ab-a373-f24cb1390211,mentioned_in_social_post,social_media_posts,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
d8bb2818-9748-477d-bbc3-348183f2892a,33824001-fe02-4217-b31a-d965654a2d66,social_discovered_associate,8171e26b-7d4e-41ed-a931-f0414f85531a,mentioned_in_social_post,social_media_posts,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
d3acae5c-6a01-4c31-9cc1-d728abb8eba4,a320ee3a-ba3e-40b3-b0e9-2d9266f355fc,social_discovered_associate,f41f457b-1975-41bc-97f0-d83efefcce31,mentioned_in_social_post,social_media_posts,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
3b0ad65d-2a1f-49db-b0a6-230d4a1b502c,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,4de490be-92c2-4542-a982-4a674c43b835,direct_message,social_media_chats,0.5,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
2776c24e-e938-4994-8887-3753404671f3,33824001-fe02-4217-b31a-d965654a2d66,social_discovered_associate,50873f12-f502-48f0-b7b9-1ca825fbb932,direct_message,social_media_chats,0.5,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
fb6b9d2f-00c0-4635-822c-44e7407b98be,33824001-fe02-4217-b31a-d965654a2d66,social_discovered_associate,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,direct_message,social_media_chats,0.5,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
7588df9c-2dde-4c41-8a0d-27abf705bdd5,598b970f-3219-4a29-a843-eb1703d9bcc2,financial_kingpin,a320ee3a-ba3e-40b3-b0e9-2d9266f355fc,direct_message,social_media_chats,0.5,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
b3361ce3-97d9-4a9f-aee7-5047d91e7825,a320ee3a-ba3e-40b3-b0e9-2d9266f355fc,social_discovered_associate,b56c9b82-0597-4e04-9c41-1272f478a5d2,direct_message,social_media_chats,0.5,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
95be6337-d812-4d1d-aecc-a1766bc355ef,3e42409b-e1ab-442a-9ffd-c75a3f7ddc96,financial_lieutenant,88b8ce01-e7bf-427e-9595-c5bfcbabe267,direct_message,social_media_chats,0.5,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
55a02261-e7dc-4fe3-bacc-df697417de52,64c8c8c4-3eca-40a8-a280-fce21bb2974a,cdr_peripheral,6a1dcf18-6c4f-44c3-a14b-752c80221fe0,direct_message,social_media_chats,0.5,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
f41c3ed0-9ff8-4da1-b1f4-1fd91595d13c,66608c82-c95e-449d-8483-39e9876092a0,cdr_operative,b681e7e8-fb53-41e2-a5e0-137f14ae1cb4,direct_message,social_media_chats,0.5,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
f0ade867-9123-4930-a390-a02b0e9ff404,4604c0fb-6f50-45d8-9c76-8c666a59a025,cdr_peripheral,63c218e5-a8d7-4156-916b-0ac94511fe49,direct_message,social_media_chats,0.5,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
a7c4ad7d-7c93-4362-bc9c-108fd13e165e,4604c0fb-6f50-45d8-9c76-8c666a59a025,cdr_peripheral,4de490be-92c2-4542-a982-4a674c43b835,mentioned_in_chat,social_media_chats,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
49633f1b-5a5f-4011-9f34-e5ad459fb003,33824001-fe02-4217-b31a-d965654a2d66,social_discovered_associate,64aa12fe-332b-426d-9e18-1960f6079b69,mentioned_in_chat,social_media_chats,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
d6f452d7-85c8-4405-8627-440920c0e52c,33824001-fe02-4217-b31a-d965654a2d66,social_discovered_associate,c529d9ef-2cd1-45c2-9e04-a55827105e21,mentioned_in_chat,social_media_chats,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
c501cb34-e685-40bf-b112-71a7329fcdd1,33824001-fe02-4217-b31a-d965654a2d66,social_discovered_associate,3fc017d2-08cb-4e64-8ac6-678a1612aa6b,mentioned_in_chat,social_media_chats,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
6ea89fde-53a4-4edb-8f1d-48b379952d11,7a8dcb3d-2353-4f1c-8481-583a228493ce,cdr_operative,a320ee3a-ba3e-40b3-b0e9-2d9266f355fc,mentioned_in_chat,social_media_chats,0.4,,,Flagged as suspicious in graph_relationships (multi-source corroboration)
